person_id,file_id,touches,recency_weight,first_seen,last_seen,sensitive_weight
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CollabAgentStatus.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CollabAgentTool.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CollabAgentToolCallStatus.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CollaborationModeMask.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandAction.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecOutputDeltaNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecOutputStream.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecResizeParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecResizeResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecTerminalSize.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecTerminateParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecTerminateResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecWriteParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecWriteResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecutionApprovalDecision.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecutionOutputDeltaNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecutionRequestApprovalParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecutionRequestApprovalResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecutionSource.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandExecutionStatus.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CommandMigration.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/Config.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ConfigBatchWriteParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ConfigEdit.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ConfigLayer.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ConfigLayerMetadata.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ConfigLayerSource.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ConfigReadParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ConfigReadResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ConfigRequirements.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ConfigRequirementsReadResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ConfigValueWriteParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ConfigWarningNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ConfigWriteResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ConfiguredHookHandler.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ConfiguredHookMatcherGroup.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ContextCompactedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/CreditsSnapshot.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/DeprecationNoticeNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/DynamicToolCallOutputContentItem.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/DynamicToolCallParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/DynamicToolCallResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/DynamicToolCallStatus.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/DynamicToolSpec.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ErrorNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ExecPolicyAmendment.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ExperimentalFeature.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ExperimentalFeatureEnablementSetParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ExperimentalFeatureEnablementSetResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ExperimentalFeatureListParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ExperimentalFeatureListResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ExperimentalFeatureStage.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ExternalAgentConfigDetectParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ExternalAgentConfigDetectResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ExternalAgentConfigImportCompletedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ExternalAgentConfigImportParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ExternalAgentConfigImportResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ExternalAgentConfigMigrationItem.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ExternalAgentConfigMigrationItemType.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FeedbackUploadParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FeedbackUploadResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FileChangeApprovalDecision.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FileChangeOutputDeltaNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FileChangePatchUpdatedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FileChangeRequestApprovalParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FileChangeRequestApprovalResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FileSystemAccessMode.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FileSystemPath.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FileSystemSandboxEntry.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FileSystemSpecialPath.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FileUpdateChange.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsChangedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsCopyParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsCopyResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsCreateDirectoryParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsCreateDirectoryResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsGetMetadataParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsGetMetadataResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsReadDirectoryEntry.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsReadDirectoryParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsReadDirectoryResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsReadFileParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsReadFileResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsRemoveParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsRemoveResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsUnwatchParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsUnwatchResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsWatchParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsWatchResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsWriteFileParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/FsWriteFileResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/GetAccountParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/GetAccountRateLimitsResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/GetAccountResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/GitInfo.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/GrantedPermissionProfile.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/GuardianApprovalReview.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/GuardianApprovalReviewAction.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/GuardianApprovalReviewStatus.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/GuardianCommandSource.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/GuardianRiskLevel.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/GuardianUserAuthorization.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/GuardianWarningNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookCompletedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookErrorInfo.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookEventName.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookExecutionMode.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookHandlerType.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookMetadata.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookMigration.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookOutputEntry.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookOutputEntryKind.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookPromptFragment.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookRunStatus.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookRunSummary.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookScope.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookSource.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookStartedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HookTrustStatus.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HooksListEntry.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HooksListParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/HooksListResponse.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ItemCompletedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ItemGuardianApprovalReviewCompletedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ItemGuardianApprovalReviewStartedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ItemStartedNotification.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
github@rageltd.ca,packages/acp/src/backends/codex/protocol/v2/ListMcpServerStatusParams.ts,2,1.649385,2026-05-18T14:00:14-07:00,2026-05-28T17:51:25-07:00,0.00
